Name;Predicted;Real
8846;23;24
8755_3;10;11
IMG_0398;18;18
8759_1;8;11
8745_2;16;17
8762_4;17;18
8762_2;17;18
8749_4;18;18
8738_1;11;11
8761_3;9;9
IMG_0360;8;9
8805;24;24
8748;18;18
8762_1;9;9
8766_4;18;18
8731_3;10;10
IMG_0393;17;21
8730_2;18;18
8742;9;9
8766_3;9;10
8739_4;23;24
IMG_0325;22;22
8755_4;21;21
8731_4;18;20
Spike_438;8;8
IMG_0406;13;14
8764_3;7;9
IMG_0340;19;19
8729_2;13;12
8741_3;9;9
8766_2;17;17
Spike_514;9;9
8755_1;11;12
8744_3;9;9
IMG_0409;17;17
8732_2;20;21
8741_1;9;9
8833;22;22
IMG_0357;22;22
8739;12;14
Spike_430;10;10
8728_1;14;9
8750_3;12;12
Spike_188;10;10
8744_1;8;10
8732_4;20;21
IMG_0399;12;10
8728_4;10;10
IMG_0417;21;22
8743_2;19;19
Spike_204;12;12
IMG_0383;18;18
8736_1;11;12
8766;18;19
IMG_0300;26;26
IMG_0349;21;22
8764_2;16;18
IMG_0413;21;21
8830;12;12
Spike_464;9;10
IMG_0333;15;10
IMG_0350;11;11
IMG_0352;17;17
8813;18;18
8761;10;10
IMG_0344;21;21
Spike_212;21;20
8743;19;19
8819;30;30
Spike_461;8;8
8862;14;16
8730_4;19;19
8745;9;10
8742_3;10;10
IMG_0377;19;20
8765_3;9;10
IMG_0400;16;15
8750_4;22;22
Spike_440;8;8
8730_3;11;9
8759_2;22;20
8733;20;21
8835;14;14
8739_3;6;13
IMG_0342;17;17
8732;11;12
8735_4;23;23
IMG_0341;25;23
8856;21;21
8750;22;22
Spike_444;6;6
8736_2;20;20
Spike_200;10;11
8748_4;18;18
8745_1;8;9
8729_3;23;23
8740_1;11;11
8731_2;19;18
8746;19;19
8742_4;18;18
8845;21;22
8843;15;14
8753_3;10;11
IMG_0402;21;21
8760_1;14;14
8815;22;22
IMG_0683;16;17
8739_1;9;12
8748_2;18;18
IMG_0370;17;18
8760_2;26;26
IMG_0403;22;23
Spike_507;10;10
Spike_442;6;6
8741_2;16;16
8821;20;20
IMG_0358;22;23
IMG_0364;10;10
8743_3;10;10
8753_4;22;20
8734_4;11;10
8838;21;20
8840_2;20;23
8734_3;21;21
IMG_0299;26;26
IMG_0372;18;18
Spike_428;10;10
Spike_462;7;8
8847;13;13
8730;11;11
IMG_0391;19;19
IMG_0376;17;19
8738;20;20
IMG_0375;18;18
IMG_0331;18;18
8748_1;9;10
8749_1;9;10
IMG_0380;20;20
IMG_0397;18;18
8728;17;17
8760;26;26
8731_1;10;10
8762_3;8;8
Spike_182;11;11
IMG_0404;22;22
8844;24;24
IMG_0338;10;11
IMG_0348;17;16
Spike_437;8;8
Spike_454;10;11
IMG_0416;22;22
8761_1;9;10
8728_3;10;10
8755;21;21
Spike_190;11;11
8834;11;11
8857;19;19
8741;9;9
IMG_0412;19;20
8837;29;29
8759_3;8;10
8740_2;21;21
8738_2;20;20
8849;17;18
8753;20;20
8814;11;11
8732_1;10;12
IMG_0389;18;18
8738_4;18;20
IMG_0373;9;9
IMG_0386;17;17
8752_3;10;11
8764_1;9;9
8765;9;10
IMG_0298;24;25
8736_4;20;20
8734;22;22
8817_1;21;21
8728_2;17;17
IMG_0336;18;19
8742_1;9;9
8755_2;20;21
IMG_0414;18;18
IMG_0353;18;18
8853;20;20
8744;19;20
8733_2;20;21
8734_1;21;22
IMG_0518;14;14
8735_1;11;11
8743_1;10;10
8820;22;23
8764_4;17;17
8733_1;11;12
8749_3;10;10
8739_2;21;24
IMG_0366;10;11
8759_4;18;20
8765_1;9;9
8746_3;10;9
8753_2;20;20
8728_5;9;9
8818;10;10
IMG_0369;17;18
IMG_0361;6;10
8734_2;10;10
Spike_466;10;10
8811;23;23
IMG_0354;19;18
IMG_0301;19;20
8764;9;9
8761_4;18;18
8736_3;11;11
8760_4;26;26
8855;19;18
IMG_0395;18;20
Spike_433;8;8
Spike_230;11;11
IMG_0335;17;19
8728_6;12;12
IMG_0365;11;11
Spike_429;11;11
Spike_467;9;9
IMG_0343;18;19
8848;24;24
IMG_0411;15;18
8842;20;23
8752_4;20;20
Spike_431;6;7
8729_1;23;23
8735;24;23
8733_4;21;21
IMG_0381;19;19
8746_4;19;19
8746_2;19;19
8750_1;11;12
8765_4;16;17
8745_3;8;9
8740_3;11;11
8735_2;23;23
IMG_0324;22;22
8743_4;19;19
IMG_0394;22;21
8741_4;18;16
Spike_426;10;10
Spike_497;5;8
8752_2;20;20
8735_3;11;12
Spike_508;9;10
8826;13;13
8762;8;8
8740;11;11
IMG_0356;22;21
IMG_0346;21;21
IMG_0362;15;18
Spike_515;7;10
8760_3;14;14
8736;20;20
8752_1;10;11
8759;14;19
8839;23;23
8832;10;11
IMG_0378;18;19
8817_2;22;21
IMG_0368;17;18
8761_2;19;18
8749;18;19
8840_1;14;13
Spike_434;9;9
8765_2;16;18
8740_4;21;21
IMG_0337;21;20
8748_3;9;10
Spike_228;10;12
8729;24;23
8730_1;10;16
Spike_443;10;13
8732_3;11;11
8746_1;9;9
IMG_0329;18;18
IMG_0308;17;18
8745_4;16;16
IMG_0316;22;21
8829;24;24
8828;27;29
1988;12;12
8831;26;26
8749_2;18;18
8752;10;11
8766_1;9;9
8744_4;18;20
IMG_0382;18;18
8863;12;12
Spike_427;9;10
Spike_439;9;9
Spike_459;9;9
8733_3;10;11
8851;10;13
8731;10;10
IMG_0310;20;20
8852;14;15
8750_2;21;22
Spike_441;5;7
IMG_0328;19;19
8753_1;9;11
8742_2;17;18
8823;8;8
8804;19;19
IMG_0312;21;20
IMG_0388;18;19
IMG_0385;17;17
8744_2;19;20
8738_3;11;11
